Timestamp,Hoodie_Type,Design,Age,Price
4/15/2025 21:04:09,Zip-Up,Solid color,45,100
4/15/2025 21:04:18,Pullover,Solid color,45,35
4/15/2025 21:04:30,Zip-Up,Graphic,67,58
4/15/2025 21:04:41,Pullover,Graphic,15,100
4/15/2025 21:04:44,Pullover,Solid color,17,25
4/15/2025 21:04:50,Zip-Up,Graphic,19,30
4/15/2025 21:04:52,Pullover,Graphic,18,35
4/15/2025 21:05:05,Pullover,Graphic,18,65
4/15/2025 21:05:50,Zip-Up,Graphic,50,45
4/15/2025 21:06:08,Pullover,Solid color,25,80
4/15/2025 21:06:20,Zip-Up,Graphic,20,67
4/15/2025 21:06:34,Zip-Up,Solid color,38,60
4/15/2025 21:08:29,Pullover,Graphic,17,200
4/15/2025 21:08:44,Pullover,Solid color,17,45
4/15/2025 21:11:09,Pullover,Graphic,18,0
4/15/2025 21:11:44,Pullover,Solid color,15,45
4/15/2025 21:12:00,Zip-Up,Graphic,48,65
4/15/2025 21:12:11,Pullover,Solid color,21,80
4/15/2025 21:12:20,Pullover,Graphic,21,90
4/15/2025 21:12:29,Pullover,Graphic,15,200
4/15/2025 21:13:08,Pullover,Graphic,28,60
4/15/2025 21:13:42,Pullover,Solid color,30,55
4/15/2025 21:13:45,Zip-Up,Solid color,17,200
4/15/2025 21:14:10,Zip-Up,Solid color,17,20
4/15/2025 21:14:17,Zip-Up,Solid color,38,68
4/15/2025 21:15:24,Zip-Up,Graphic,32,46
4/15/2025 21:15:42,Pullover,Solid color,19,64
4/15/2025 21:18:19,Zip-Up,Graphic,37,15
4/15/2025 21:19:31,Pullover,Solid color,17,60
4/15/2025 21:19:55,Zip-Up,Graphic,60,40
4/15/2025 21:20:08,Zip-Up,Graphic,50,35
4/15/2025 21:20:19,Zip-Up,Graphic,70,25
4/15/2025 21:20:31,Zip-Up,Graphic,63,48
4/15/2025 21:21:23,Pullover,Graphic,16,100
4/15/2025 21:21:36,Zip-Up,Solid color,15,150
4/15/2025 21:21:49,Pullover,Solid color,26,50
4/15/2025 21:22:00,Pullover,Solid color,24,45
4/15/2025 21:22:20,Pullover,Solid color,23,65
4/15/2025 21:22:33,Pullover,Solid color,24,45
4/15/2025 21:22:45,Pullover,Solid color,42,35
4/15/2025 21:23:02,Pullover,Solid color,23,25
4/15/2025 21:23:15,Zip-Up,Graphic,21,75
4/15/2025 21:23:25,Zip-Up,Solid color,35,80
4/15/2025 21:24:13,Zip-Up,Solid color,27,60
4/15/2025 21:24:25,Pullover,Solid color,34,150
4/15/2025 21:24:41,Pullover,Graphic,22,65
4/15/2025 21:24:54,Pullover,Graphic,22,80
4/15/2025 21:25:16,Pullover,Graphic,17,20
4/15/2025 21:25:52,Pullover,Solid color,40,74
4/15/2025 21:26:01,Pullover,Graphic,26,82
4/15/2025 21:26:14,Pullover,Solid color,17,120
4/15/2025 21:26:23,Zip-Up,Graphic,19,85
4/15/2025 21:26:42,Zip-Up,Solid color,28,92
4/15/2025 21:26:53,Pullover,Graphic,18,150
4/15/2025 21:27:04,Pullover,Solid color,55,130
4/15/2025 21:28:00,Zip-Up,Graphic,43,88
4/15/2025 21:28:15,Pullover,Graphic,24,60
4/15/2025 21:28:26,Zip-Up,Solid color,35,80
4/15/2025 21:28:41,Pullover,Solid color,26,180
4/15/2025 21:28:57,Pullover,Graphic,22,90
4/15/2025 21:29:18,Pullover,Solid color,34,25
4/15/2025 21:29:34,Zip-Up,Graphic,63,20
4/15/2025 21:30:08,Pullover,Solid color,52,45
4/15/2025 21:30:18,Pullover,Solid color,65,65
4/15/2025 21:30:31,Pullover,Solid color,42,75
4/15/2025 21:30:41,Pullover,Solid color,37,76
4/15/2025 21:30:56,Pullover,Solid color,47,75
4/15/2025 21:31:20,Pullover,Solid color,51,30
4/15/2025 21:31:35,Pullover,Solid color,29,35
4/15/2025 21:31:51,Pullover,Solid color,37,45
4/15/2025 21:32:48,Zip-Up,Graphic,26,92
4/15/2025 21:32:59,Zip-Up,Graphic,50,20
4/15/2025 21:33:17,Zip-Up,Graphic,28,60
4/15/2025 21:34:40,Zip-Up,Graphic,17,20
4/15/2025 21:34:49,Pullover,Graphic,52,180
4/15/2025 21:34:54,Pullover,Solid color,18,25
4/15/2025 21:35:05,Zip-Up,Solid color,17,20
4/15/2025 21:35:13,Pullover,Graphic,65,180
4/15/2025 21:35:21,Zip-Up,Graphic,19,20
4/15/2025 21:35:27,Zip-Up,Solid color,23,45
4/15/2025 21:35:33,Pullover,Solid color,17,30
4/15/2025 21:35:44,Pullover,Solid color,17,30
4/15/2025 21:35:59,Zip-Up,Solid color,15,20
4/15/2025 21:36:00,Pullover,Solid color,25,55
4/15/2025 21:36:13,Pullover,Graphic,52,65
4/15/2025 21:37:19,Zip-Up,Solid color,37,54
4/15/2025 21:37:34,Zip-Up,Solid color,19,25
4/15/2025 21:37:46,Pullover,Solid color,16,82
4/15/2025 21:38:02,Pullover,Solid color,38,50
4/15/2025 21:38:15,Pullover,Solid color,28,30
4/15/2025 21:38:39,Zip-Up,Graphic,48,160
4/15/2025 21:38:52,Zip-Up,Graphic,22,190
4/15/2025 21:39:04,Zip-Up,Graphic,26,190
4/15/2025 21:39:56,Pullover,Solid color,17,40
4/15/2025 21:40:01,Pullover,Solid color,64,75
4/15/2025 21:40:16,Pullover,Solid color,25,170
4/15/2025 21:40:20,Pullover,Graphic,30,30
4/15/2025 21:40:42,Pullover,Solid color,17,20
4/15/2025 21:41:02,Zip-Up,Graphic,23,68
4/15/2025 21:41:09,Pullover,Solid color,15,30
4/15/2025 21:41:24,Zip-Up,Graphic,17,30
4/15/2025 21:42:23,Pullover,Solid color,18,30
4/15/2025 21:43:49,Pullover,Solid color,15,68
4/15/2025 21:44:04,Pullover,Graphic,18,140
4/15/2025 21:44:17,Pullover,Solid color,42,30
4/15/2025 21:44:30,Pullover,Solid color,35,40
4/15/2025 21:44:46,Pullover,Solid color,30,50
4/15/2025 21:44:58,Pullover,Solid color,28,35
4/15/2025 21:45:08,Pullover,Graphic,27,45
4/15/2025 21:45:24,Pullover,Solid color,21,60
4/15/2025 21:45:40,Zip-Up,Graphic,46,52
4/15/2025 21:45:51,Pullover,Solid color,53,55
4/15/2025 21:46:01,Pullover,Solid color,36,45
4/15/2025 21:46:16,Pullover,Solid color,20,50
4/15/2025 21:46:26,Pullover,Solid color,30,30
4/15/2025 21:46:40,Pullover,Solid color,35,60
4/15/2025 21:46:50,Pullover,Solid color,46,80
4/15/2025 21:46:59,Pullover,Solid color,21,120
4/15/2025 21:47:44,Zip-Up,Graphic,42,70
4/15/2025 21:47:56,Pullover,Solid color,43,130
4/15/2025 21:48:06,Zip-Up,Graphic,42,140
4/15/2025 21:48:17,Zip-Up,Graphic,52,80
4/15/2025 21:48:30,Zip-Up,Graphic,53,110
4/15/2025 21:48:39,Zip-Up,Graphic,44,120
4/15/2025 21:48:52,Pullover,Solid color,45,100
4/15/2025 21:49:02,Pullover,Solid color,17,150
4/15/2025 21:49:14,Pullover,Solid color,18,30
4/15/2025 21:50:00,Zip-Up,Solid color,15,45
4/15/2025 21:50:10,Pullover,Solid color,19,85
4/15/2025 21:50:22,Pullover,Solid color,15,50
4/15/2025 21:50:34,Zip-Up,Graphic,21,60
4/15/2025 21:50:46,Zip-Up,Graphic,17,52
4/15/2025 21:50:56,Pullover,Solid color,17,82
4/15/2025 21:51:19,Zip-Up,Graphic,23,70
4/15/2025 21:51:29,Pullover,Solid color,22,30
4/15/2025 21:51:48,Zip-Up,Solid color,26,45
4/15/2025 21:52:00,Pullover,Solid color,28,50
4/15/2025 21:52:13,Pullover,Graphic,25,40
4/15/2025 21:52:25,Pullover,Solid color,23,40
4/15/2025 21:52:35,Pullover,Solid color,19,30
4/15/2025 21:52:44,Pullover,Solid color,21,20
4/15/2025 21:52:55,Pullover,Solid color,17,30
4/15/2025 21:53:06,Pullover,Graphic,16,100
4/15/2025 21:53:18,Pullover,Graphic,16,80
4/15/2025 21:53:57,Pullover,Graphic,43,60
4/15/2025 21:54:08,Pullover,Solid color,32,40
4/15/2025 21:54:19,Pullover,Solid color,19,30
4/15/2025 21:54:43,Zip-Up,Solid color,26,48
4/15/2025 21:54:55,Pullover,Solid color,45,42
4/15/2025 21:55:13,Pullover,Solid color,55,130
4/15/2025 22:28:42,Zip-Up,Graphic,17,20
